Id,Texto,Sentimiento,Texto_preprocesado
1.0461556669377783e+34,"som llavor ,  dempeus ,  la fosca nit ,  som diferents ,  ens volen eliminar ,  es volen carregar el català ...  ELS  MANTRAS  DEL PROCÈS  Ajudeu-me a recollir les paraules i expressions més utilitzades pels independentistes. Si us plau, RT",Negativo,"['llavor', 'dempeus', 'fosca', 'nit', 'diferents', 'volen', 'eliminar', 'volen', 'carregar', 'català', 'mantra', 'procès', 'ajudeume', 'recollir', 'paraules', 'expression', 'utilitzades', 'independentistes', 'plau']"
1.0960261287734516e+34,RT @Mord_oh: Diu el jutge que la Ley prohibeix que la gent rigui a la sala WTF,Negativo,"['diu', 'jutge', 'ley', 'prohibeix', 'gent', 'rigui', 'sala', 'wtf']"
1.1025155280720733e+34,joantarda comunica a la direcció d’ERC que no vol continuar com a diputat a Madrid https://t.co/WWSgq9FsGe https://t.co/9zAE0XAgj4,Neutral,"['joantarda', 'comunica', 'direcció', 'd', 'erc', 'vol', 'continuar', 'diputat', 'madrid']"
1.0990599724434228e+18,"Venim del nort, del sur, de terra endins, de mar enllà... I no ens mena cap bandera que no és digui Llibertat #NoSurrenderCAT https://t.co/OpXxRQles6",Positivo,"['venim', 'nort', 'sur', 'terra', 'endins', 'mar', 'enllà', 'mena', 'cap', 'bandera', 'digui', 'llibertat']"
1.0960761004495668e+18,"Ja sabíem que era una injustícia, però veient les bestieses i poca substància del que diuen fiscal i advocada de l’Estat encara queda més clar #JudiciRAC1",Positivo,"['sabíem', 'injustícia', 'veient', 'bestieses', 'substància', 'diuen', 'fiscal', 'advocada', 'l', 'queda', 'clar']"
1.1030856705060823e+34,RT @barbiemustbedie: @Kusfollin Mira com va quedar el meu col.legit https://t.co/TSsR5g1WFu,Neutral,"['mira', 'quedar', 'collegit']"
1.1028457686276137e+34,RT @albertcalatrava: El BOE publica el decret de dissolució de les Corts espanyoles. Les cambres es tornaran a constituir el 21 de maig htt…,Neutral,"['boe', 'publica', 'decret', 'dissolució', 'corts', 'espanyoles', 'cambres', 'tornaran', 'constituir', 'maig', 'htt']"
1.1025248419897304e+34,"José Antonio Nieto, ex-secretari d'Estat de Seguretat:  Si els Mossos d'Esquadra haguessin complert amb la seva obligació, el  referèndum no s'hauria celebrat  https://t.co/2Fh8oAdKTL #JudiciTV3CatRàdio https://t.co/A4ySNEDsN8",Neutral,"['josé', 'antonio', 'nieto', 'exsecretari', 'destat', 'seguretat', 'mossos', 'desquadra', 'haguessin', 'complert', 'obligació', 'referèndum', 'shauria', 'celebrat']"
1.0370191724196536e+18,Cal 1- Desobeir 2- Mobilitzacions generals 3- Aturada general 4- Lluita de carrer ininterrompuda 5- Independència 6- República Catalana https://t.co/2qqWIVLnmC,Positivo,"['cal', 'desobeir', 'mobilitzacions', 'general', 'aturada', 'general', 'lluita', 'carrer', 'ininterrompuda', 'independència', 'república', 'catalana']"
1.09887121995955e+32,TV3 maquilla el fracàs de la vaga dels presos. La cadena dedica disset minuts a l'aturada malgrat que reconeixen que  l'activitat econòmica s'ha mantingut pràcticament igual  https://t.co/Petm9eW6dz,Negativo,"['tv', 'maquilla', 'fracàs', 'vaga', 'presos', 'cadena', 'dedica', 'disset', 'minuts', 'laturada', 'reconeixen', 'lactivitat', 'econòmica', 'sha', 'mantingut', 'pràcticament']"
1.093208542260138e+33,A favor d’un eslògan publicitari per la 2a samarreta de la temporada 20-21 que digui “EL BON FUTBOL TORNA A VESTIR DE BLANC” https://t.co/FZLOWCjLBh,Negativo,"['favor', 'd', 'eslògan', 'publicitari', 'samarreta', 'temporada', 'digui', 'bon', 'futbol', 'torna', 'vestir', 'blanc']"
1.096056173533581e+33,RT @consorcibesos: Més imatges de la llúdriga a les nostres conques... En aquest cas a la #Tordera https://t.co/gNfALzMniB,Neutral,"['imatges', 'llúdriga', 'conques', 'ca']"
1.093195590979281e+34,"RT @CUPestatcatala: si hi ha intervenció militar, segons el reglament de la C.E. , espanya podria ser expulsada ? #TotesMouTV3",Neutral,"['intervenció', 'militar', 'segons', 'reglament', 'ce', 'espanya', 'podria', 'expulsada']"
1.10289625874475e+18,"Proposo que a can diccionari/vikipèdia, la definició del terme CÍNIC s’acompanyi, per il·lustrar, de la foto d’aquest individu. Quina vergonya, de veritat, aquest tipus de polítics sense escrúpols. Quanta mentida i impostura, i sense despentinar-se. #Millo https://t.co/SjxSyCGgrG",Positivo,"['proposo', 'can', 'diccionarivikipèdia', 'definició', 'terme', 'cínic', 's', 'acompanyi', 'il', 'lustrar', 'foto', 'd', 'individu', 'vergonya', 'veritat', 'tipu', 'polítics', 'escrúpols', 'quantum', 'mentida', 'impostura', 'despentinarse']"
1.1039683777673747e+34,@ElsBastards @vox_es @LauraBorras @Barcelo_neta @NoemiGaleraN @IsaCampo7 @deLaiaCosta @ariadnaoltra @MarquesAgnes @EstelSole @laura_rosel @Gemmajhb Estiu del 93 i Marie Antoniette.,Negativo,"['estiu', 'marie', 'antoniette']"
1.0392791462103408e+34,@aleiixmokdad A quin tram estaràs?,Negativo,"['tram', 'estaràs']"
1.097763717134078e+33,Investiguen una violació en un restaurant discoteca del Port Olímpic https://t.co/xPeQ7XCDi8 https://t.co/rO6KoAjAjO,Neutral,"['investiguen', 'violació', 'restaurant', 'discoteca', 'port', 'olímpic']"
1.0920563578581687e+34,📰 @raulromeva al @diariARA:  Malauradament el judici👨‍⚖ no té res a veure amb la justícia. La presó política preventiva o la indefensió en la instrucció ho demostren. La nostra obligació és posar de manifest totes les vulneracions  #JudiciALaDemocràcia https://t.co/TVfamD4zCQ,Positivo,"['malauradament', 'judici', 'té', 're', 'veure', 'justícia', 'presó', 'política', 'preventiva', 'indefensió', 'instrucció', 'demostren', 'obligació', 'posar', 'manifest', 'vulneracions']"
1.1025102740142612e+34,"José Antonio Nieto, ex-secretari d'Estat de Seguretat:  Això no era incompatible amb el manteniment de la convivència. Vam fer un ús proporcional de la força  https://t.co/2Fh8oAdKTL #JudiciTV3CatRàdio https://t.co/tuV4pC6eTu",Neutral,"['josé', 'antonio', 'nieto', 'exsecretari', 'destat', 'seguretat', 'incompatible', 'manteniment', 'convivència', 'proporcional', 'força']"
1.1026335656097014e+34,Antoni Bayona:  Els serveis jurídics coneixíem les resolucions del Tribunal Constitucional  https://t.co/jd40j3nNEL #JudiciTV3CatRàdio https://t.co/sxcK1txIjd,Neutral,"['antoni', 'bayona', 'serveis', 'jurídics', 'coneixíem', 'resolucions', 'tribunal', 'constitucional']"
1.0444609840086916e+18,"#PunkiBondia La nostre unitat, és la seva por... Lo poble unit fent pinya... Lo poder popular... L'empoderament... Tornem-hi !!!✊✊✊ #1octAlCarrer  #SomLaResistència  #29STothomAlCarrer https://t.co/TB95FUv77T",Positivo,"['unitat', 'por', 'lo', 'poble', 'unit', 'fent', 'pinya', 'lo', 'popular', 'lempoderament', 'tornemhi']"
1.0977560407441284e+18,"@jorditurull Força, https://t.co/INn2J6NUx1 què és la dignitat, decència, democràcia! Estem amb tu😘💪💪💪🎗🎗🎗",Positivo,"['força', 'dignitat', 'decència', 'democràcia', 'tu']"
1.035976029012222e+18,Vist a Perpinyà en cartells del festival de fotoperiodisme Visa Pour l’Image. La direcció del festival no ha volgut exposar fotos sobre el procés independentista a Catalunya; per això el moviment catalanista de Cat. Nord ha organitzat diferents exposicions per tractar el tema. https://t.co/xMXf8lS1GK,Positivo,"['vist', 'perpinyà', 'cartells', 'festival', 'fotoperiodisme', 'visa', 'pour', 'l', 'image', 'direcció', 'festival', 'volgut', 'exposar', 'fotos', 'procés', 'independentista', 'catalunya', 'moviment', 'catalanista', 'cat', 'nord', 'organitzat', 'diferents', 'exposicions', 'tractar', 'tema']"
1.1039351257613436e+34,@RaholaOficial És el implica haver de dir la veritat.,Negativo,"['implica', 'dir', 'veritat']"
1.0399775937207256e+18,RT @CollectiuEmma: El govern a l'exili celebra la Diada a la delegació de Brussel·les https://t.co/AaOxcrjlbh,Positivo,"['govern', 'lexili', 'celebra', 'diada', 'delegació', 'brussel']"
1.045019372195074e+18,"Després d’escoltar els relats de Cuevillas i Pina sobre els presos i exiliats, qui em torni a dir que vam tenir un govern covard i uns polítics que ens van enganyar, si el tinc davant, no responc de la meva reacció.",Positivo,"['d', 'escoltar', 'relats', 'cuevillas', 'pina', 'presos', 'exiliats', 'torni', 'dir', 'govern', 'covard', 'polítics', 'enganyar', 'davant', 'responc', 'reacció']"
1.0463521759270991e+18,"🔴Demanem la dimissió immediata de @MiquelBuch.   Els @mossos, a les ordres del 'govern efectiu', avui han agredit als manifestants antifeixistes i han protegit als feixistes de la @jusapol.  FORA LES FORCES D'OCUPACIÓ!👊 https://t.co/wD1hrEFA8D",Positivo,"['demanem', 'dimissió', 'immediata', 'ordres', 'govern', 'efectiu', 'avui', 'agredit', 'manifestants', 'antifeixistes', 'protegit', 'feixistes', 'force', 'docupació']"
1.0918539487750063e+34,"RT @Pacoescuderoo: A partir d'ara PP, Ciudadanos i VOX son partits d'ideologia  sobada , no de dreta   #FAQStherealTV3",Neutral,"['partir', 'dara', 'pp', 'ciudadanos', 'vox', 'partits', 'dideologia', 'sobada', 'dreta']"
1.0960438849526496e+34,Un tipus especial de meteorit va portar l'aigua a la Terra fa 3.800 milions d'anys https://t.co/aJDXwKgtsa https://t.co/u1aw9uOyTm,Neutral,"['tipu', 'especial', 'meteorit', 'portar', 'laigua', 'terra', 'milions', 'danys']"
1.0978551484985304e+18,"D'aquí no res comença la segona setmana del #JudiciProcés. Quines van ser, però, les claus de la primera? Ho analitzem amb @isaelbal   https://t.co/vTLwW4Sdy4",Positivo,"['daquí', 're', 'comença', 'segona', 'setmana', 'claus', 'primera', 'analitzem']"
1.037625281106858e+33,RT @elnacionalcat: #ÚLTIMAHORA Un jutge diu que la policia no podia entrar a les escoles concertades l'1-O https://t.co/XZejPMLLf8,Negativo,"['jutge', 'diu', 'policia', 'podium', 'entrar', 'escoles', 'concertades', 'lo']"
1.1040377139955509e+34,"@Rossend7 @bcn_bleach  Un socialista i un comú . Estàs fet un bon comisari polític, que véns aquí a dir-nos el que hem de dir i adscrivint ideològicament a gent que no coneixes.",Negativo,"['socialista', 'comú', 'estàs', 'fet', 'bon', 'comisari', 'polític', 'véns', 'dirnos', 'dir', 'adscrivint', 'ideològicament', 'gent', 'coneixes']"
1.102890571226628e+34,"@vpartal @VilaWeb La de Millo no estic segur, però la teva segur! Mentider",Negativo,"['millo', 'segur', 'segur', 'mentider']"
1.103392039398527e+33,RT @scherry_1412: L’assessina es la crush de la Ran!!! #DetectiuConan3XL,Neutral,"['l', 'assessina', 'crush', 'ran']"
1.046048648012976e+18,La mayoria silenciosa de los sequaces de @CiudadanosCs . Us doneu compte que amb un @govern valent i que apostes per la #RepublicaCatalana decididament la tindriem a tocar ? @QuimTorraiPla  #Seguim https://t.co/rsZf6GbmXT,Positivo,"['mayoria', 'silenciosa', 'los', 'sequaces', 'doneu', 'compte', 'valent', 'apostes', 'decididament', 'tindriem', 'tocar']"
1.0988913856950232e+34,Nacionalistes criden  Fora les forces d'ocupació  ... als Mossos! https://t.co/sOBH8dR36z vía @DolcaCatalunya,Negativo,"['nacionalistes', 'criden', 'force', 'docupació', 'mossos', 'vía']"
1.096089197704872e+18,Traducció:  Es va fer una 'crida' a omplir/defensar els colegis  @CridaNacional És una plataforma posterior a l'1- O que qualsevol dia la il.legalitzen... #Nivell #JoAcuso #JudiciProcés #JudiciProcés https://t.co/j7XoBP7Z9v,Positivo,"['traducció', 'crida', 'omplirdefensar', 'colegis', 'plataforma', 'posterior', 'l', 'qualsevol', 'dia', 'illegalitzen']"
1.1035541106857e+34,1⃣ El govern de l'Aragó ha tapat un rètol d'informació viària en català instal·lat el 2005 amb un altre de més gran en castellà #324MésVistes https://t.co/JK0vKFom8X https://t.co/VWJWMTck9b,Neutral,"['govern', 'laragó', 'tapat', 'rètol', 'dinformació', 'viària', 'català', 'instal', 'lat', 'gran', 'castellà']"
1.1034251537892434e+34,"@Bcnisnotcat_ aquí tenéis el vídeo completo, dónde se oye claramente que hay que facilitar la salida de la comitiva judicial. Sois unos farsantes y manipuladores. #LlibertatPresosPoliticsiExiliats https://t.co/QFfIHSH7jR",Neutral,"['tenéis', 'vídeo', 'completo', 'dónde', 'se', 'oye', 'claramente', 'hay', 'facilitar', 'salida', 'comitiva', 'judicial', 'sois', 'unos', 'farsantes', 'y', 'manipuladores']"
1.102630908308398e+34,David Pérez:  Sí que es van fer esmenes parcials a la supressió de tot el text perquè no estaven permeses les esmenes a la totalitat amb la llei del referèndum  https://t.co/jd40j3nNEL #JudiciTV3CatRàdio https://t.co/imQ7ROjuHa,Neutral,"['david', 'pérez', 'sí', 'esmenes', 'parcials', 'supressió', 'text', 'permeses', 'esmenes', 'totalitat', 'llei', 'referèndum']"
1.0932326786928968e+18,La plantilla us espera dissabte per al partit contra el Rayo! ⚪🔵  🔹 Tots els menors de 15 anys podran recollir una invitació a les taquilles  🔹 Tots els socis poden comprar 2 entrades amb un 15% de descompte  👉 https://t.co/0pUg3uwIki  #RCDE | #Volem | #EspanyoldeBarcelona https://t.co/P28g3Th0Ca,Positivo,"['plantilla', 'espera', 'dissabte', 'partit', 'rayo', 'menors', 'anys', 'podran', 'recollir', 'invitació', 'taquilles', 'socis', 'comprar', 'entrades', 'descompte']"
1.097542881332683e+34,RT @ElCinefilCat: La factoria Disney continua actualitzant els seus clàssics. El 24 de maig serà el torn d'Aladín.  https://t.co/q4pwdVTPr7,Neutral,"['factoria', 'disney', 'continuum', 'actualitzant', 'clàssics', 'maig', 'serà', 'torn', 'daladín']"
1.0979775639626587e+34,RT @MonDiari: Rivera (Cs) promet que si governa el castellà serà la llengua vehicular als col·legis públics i concertats  https://t.co/yxEz…,Negativo,"['rivera', 'c', 'promet', 'governa', 'castellà', 'serà', 'llengua', 'vehicular', 'col', 'legis', 'públics', 'concertats']"
1.0929406439351788e+34,RT @nadia_duo: Brava Sofi👏👏desenmascarando a la falsa d la Sobe👏👏 #GHDÚOLímite4,Neutral,"['brava', 'sofidesenmascarando', 'falsa', 'd', 'sobe']"
1.0920771961040855e+34,"I perquè no convoquem eleccions? Si no en voleu saber res del 1rO ni fer valdre la majoria absoluta suposadament independentista (jo no ho sé veure per enlloc) ni investir al candidat de la majoria, FEM eleccions i que cada llista digui si fem la INDEPENDÈNCIA si guanyem o no! https://t.co/VsYV8bka4A",Positivo,"['convoquem', 'eleccions', 'voleu', 're', 'ro', 'valdre', 'majoria', 'absoluta', 'suposadament', 'independentista', 'sé', 'veure', 'enlloc', 'investir', 'candidat', 'majoria', 'eleccions', 'llista', 'digui', 'independència', 'guanyem']"
1.1041271724181708e+18,“Catalunya és reconeguda a tot el món com a país”  Carles Puigdemont.   Ara ens falta aixecar la DUI i comprovar-ho ràpidament. Jo crec que si fem el pas els RECONEIXEMENTS cauran un rera l’altre.  https://t.co/lWwmiYClig,Positivo,"['catalunya', 'reconeguda', 'món', 'país', 'carles', 'puigdemont', 'ara', 'falta', 'aixecar', 'duo', 'comprovarho', 'ràpidament', 'crec', 'reconeixements', 'cauran', 'rera', 'l']"
1.1030384139917884e+34,"#Millo, recordes? #MilloMenteix https://t.co/ZEurGif0qI",Negativo,['recordes']
1.0367261054268495e+18,"En Sánchez ha fet la millor proposta q podia, ara els feixistes se li tiraran a la jugular, haurà de dir a Merkel q no pot més i aleshores poden passar varies coses: 👇👇",Positivo,"['sánchez', 'fet', 'millor', 'proposta', 'q', 'podium', 'ara', 'feixistes', 'se', 'tiraran', 'jugular', 'haurà', 'dir', 'merkel', 'q', 'pot', 'passar', 'varies', 'cos']"
1.0434423138659532e+18,"Sóc partidària de l’indult, però han d’acceptar la seva culpabilitat, dir que no ho tornaran a fer, apartar-se de la política, arrossegar-se de genolls per les places de Catalunya, demanar perdó a España en el programa d’anarosa... La proposta Sánchez-PSOE https://t.co/CvuZ4gZYwS",Positivo,"['partidària', 'l', 'indult', 'd', 'acceptar', 'culpabilitat', 'dir', 'tornaran', 'apartarse', 'política', 'arrossegarse', 'genolls', 'place', 'catalunya', 'demanar', 'perdó', 'españa', 'programa', 'd', 'anarosa', 'proposta', 'sánchezpsoe']"
1.0990464528174816e+18,RT @ylla_ramon: 1 d'octubre NI oblit NI perdó!!!  #NoSurrenderCat https://t.co/at4wyVOh9j,Positivo,"['doctubre', 'oblit', 'perdó']"
1.0961409380685413e+34,"@DavidVinyals Això es bo, a veure si la gent se’n adona d’una vegada que ens van mentir i trair, que era tot un muntatge.",Negativo,"['bo', 'veure', 'gent', 'se', 'n', 'adona', 'd', 'vegada', 'mentir', 'trair', 'muntatge']"
1.0358951069755556e+18,"Exacte @evabaror ! És un nou capítol de la famosa teoria de les conseqüències amb que el PSC ja va justificar el 155 i l’acció judicial: l’Estat espanyol és una mena de catàstrofe natural que actua cegament en resposta a qualsevol senyal de canvi real. Si ve de Catalunya, és clar https://t.co/gF3qMex68V",Positivo,"['exacte', 'nou', 'capítol', 'famosa', 'teoria', 'conseqüències', 'psc', 'justificar', 'l', 'acció', 'judicial', 'l', 'espanyol', 'mena', 'catàstrofe', 'natural', 'actua', 'cegament', 'resposta', 'qualsevol', 'senyal', 'canvi', 'real', 've', 'catalunya', 'clar']"
1.092138822379426e+34,@martaroqueta Si és o no veritat no importa. Importa que ens divideix.,Negativo,"['veritat', 'importa', 'importa', 'divideix']"
1.1034056854742508e+18,@Si_podem @aracegea @josera73 @gallifantes @sergi_pages Evident. L’únic referèndum viable són unes eleccions i guanyar-les amb més del 50% de vots.  I comença a haver dades molt bones.  https://t.co/6n5XJnz4MS,Positivo,"['evident', 'l', 'únic', 'referèndum', 'viable', 'eleccions', 'guanyarles', 'vots', 'comença', 'dades', 'bone']"
1.0992275229260227e+18,"#NoSurrenderCAT Abans de fotre el camp a Madriz, la montapollos vol anar a Waterloo a montar el numeret. Renuncia a Catalunya, es rendeix... no han pogut amb nosaltres i no ho podran fer mai, tenim la raó! #NoSurrenderCAT https://t.co/ofA6lu2lJR",Positivo,"['fotre', 'camp', 'madriz', 'montapollos', 'vol', 'waterloo', 'montar', 'numeret', 'renuncia', 'catalunya', 'rendeix', 'pogut', 'podran', 'mai', 'raó']"
