Id,Texto,Sentimiento,Texto_preprocesado
1.099054520481579e+18,RT @joymaaar: Tem gente que dá vontade de pegar a mão e falar  - vamo ali - pra onde???? - pra uma TERAPIA,Neutral,"['tem', 'gente', 'dá', 'vontade', 'pegar', 'mão', 'falar', 'vamo', 'ali', 'pra', 'onde', 'pra', 'uma', 'terapia']"
1.0987844919701832e+18,RT @_flamengaco: MINHA SAUDADE TEM NOME E SOBRENOME 💔 https://t.co/4ocHDPyRqg,Neutral,"['minha', 'saudade', 'tem', 'nome', 'sobrenome']"
1.102433121251799e+18,"Si los EEUU entran en Venezuela y se llevan preso a nicolasmaduro y su régimen , los CARNAVALES de Rio de Janeiro se verán como un triste velorio, comparado con el FIESTÓN  que se arma en Venezuela!",Neutral,"['si', 'eeuu', 'entran', 'venezuela', 'llevan', 'preso', 'nicolasmaduro', 'régimen', 'carnavales', 'rio', 'janeiro', 'verán', 'triste', 'velorio', 'comparado', 'fiestón', 'arma', 'venezuela']"
1.091961161074049e+18,"Tan verdad como que el golpe, la ruptura de la convivencia y la destrucción de la constitución llevan efectuándola 20 años, desde que el emperador se apoderó por la fuerza y el dinero robado a todos los españoles a través del BOE, de todas las palancas de poder del Reino.",Positivo,"['tan', 'verdad', 'golpe', 'ruptura', 'convivencia', 'destrucción', 'constitución', 'llevan', 'efectuándola', 'años', 'emperador', 'apoderó', 'fuerza', 'dinero', 'robado', 'españoles', 'través', 'boe', 'toda', 'palancas', 'poder', 'reino']"
1.0975972456025824e+18,@sanchezcastejon El #28A  debe servir para unir a los españoles. ?Defender la unidad de España es defender a los españoles.  #SánchezEnRTVE https://t.co/dxngHiYwV3,Negativo,"['debe', 'servir', 'unir', 'españoles', 'defender', 'unidad', 'españa', 'defender', 'españoles']"
1.0990629088714136e+18,"155 Esperando: 1-Retirada competencias en Educación. 2-Cierre tv3 y Cataluña Radio, eliminación subvenciones a medios y asociaciones Pro GOLPISTAS 3- Eliminar Gestión en Seguridad 4-Poner a los Mozos bajo mando de la Guardia  Civil 5- Investigación penal de fondos públicos",Negativo,"['esperando', 'retirada', 'competencias', 'educación', 'cierre', 'tv', 'cataluña', 'radio', 'eliminación', 'subvenciones', 'medios', 'asociaciones', 'pro', 'golpistas', 'eliminar', 'gestión', 'seguridad', 'poner', 'mozos', 'bajo', 'mando', 'guardia', 'civil', 'investigación', 'penal', 'fondos', 'públicos']"
1.1036183915485388e+18,"@J_Zaragoza_ Si como usted dice, desapareció la verdad, el independentismo usó sus armas, etc, etc ¿Qué hacían ustedes pidiendo al Gobierno central diálogo? ¿Diálogo con quién, con la mentira? ¿Les seguían el juego al independentismo?. Por favor, deje de manipular la verdad. https://t.co/1e5tWqj5qJ",Negativo,"['si', 'usted', 'dice', 'desapareció', 'verdad', 'independentismo', 'usó', 'armas', 'etc', 'etc', 'hacían', 'ustedes', 'pidiendo', 'gobierno', 'central', 'diálogo', 'diálogo', 'quién', 'mentira', 'seguían', 'juego', 'independentismo', 'favor', 'deje', 'manipular', 'verdad']"
1.0993408954035485e+18,Puigdemont no atenderá el  show mediático  de Arrimadas en Waterloo  https://t.co/gqya3B17rS,Neutral,"['puigdemont', 'atenderá', 'show', 'mediático', 'arrimadas', 'waterloo']"
1.0977831770689044e+18,El cantante Adam Lambert será el encargado de poner la voz en uno de los grandes números de la noche https://t.co/uG1AuXKoTg,Neutral,"['cantante', 'adam', 'lambert', 'encargado', 'poner', 'voz', 'grandes', 'números', 'noche']"
1.0961472937896714e+18,Lo que los independentistas catalanes no entienden del Brexit https://t.co/9d29dgmZbz vía @elindepcom,Negativo,"['independentistas', 'catalanes', 'entienden', 'brexit', 'vía']"
1.045191064062169e+18,@amparoct74 @CatalaEsceptic @GLP_Penedes @Confepiscopal Tengo amigos de todos los partidos políticos con los que no ha cambiado nada. Sigo yendo a comprar a los mismos sitios y tratando con la misma gente. Y la convivencia sigue igual que antes. Donde está la fractura?,Positivo,"['amigo', 'partidos', 'políticos', 'cambiado', 'sigo', 'yendo', 'comprar', 'mismos', 'sitios', 'tratando', 'misma', 'gente', 'convivencia', 'sigue', 'igual', 'fractura']"
1.0975207982298191e+18,"@Santiggarr @CiudadanosCs @PPopular Están como un burro con orejeras desde que Arrimadas ganó las elecciones catalanas con la posición firme de defender el estado de derecho y la unidad de España. Y ahora es otro contexto, y otro electorado. Se van a pegar un hostiazo de campeonato.",Negativo,"['burro', 'orejeras', 'arrimadas', 'ganó', 'elecciones', 'catalanas', 'posición', 'firme', 'defender', 'derecho', 'unidad', 'españa', 'ahora', 'contexto', 'electorado', 'van', 'pegar', 'hostiazo', 'campeonato']"
1.1034210827391098e+18,"Ayer @EnricMillo declaró en el Supremo. Lo hizo con la verdad, ésa que provoca la ira del nacionalismo.  Han iniciado una campaña del odio contra él. Y saben por qué? Porque la verdad no tiene fisuras y muestra sus miserias. Y es que son tan totalitarios como cobardes. https://t.co/JbhOdb2egX",Negativo,"['ayer', 'declaró', 'supremo', 'hizo', 'verdad', 'ésa', 'provoca', 'ira', 'nacionalismo', 'iniciado', 'campaña', 'odio', 'saben', 'verdad', 'fisuras', 'muestra', 'miserias', 'tan', 'totalitarios', 'cobardes']"
1.097911278906024e+18,"@CarlosJ65007537 @Santi_ABASCAL @elnietodepujol Twitter y la libertad. Si eres un rojo y o separatista, ni caso. Eres lo contrario, o sea español, y así nos va.  Tenemos que luchar contra el verdadero fascismo rojo.",Negativo,"['twitter', 'libertad', 'si', 'rojo', 'separatista', 'caso', 'contrario', 'español', 'así', 'va', 'luchar', 'verdadero', 'fascismo', 'rojo']"
1.0959609686586e+18,"Dejando caer a este gobierno, el independentismo revela que prefiere otro gobierno en la Moncloa. La única lógica que encuentro es que creen que un gobierno centralista de derechas hará crecer el independentismo, y que están dispuestos a pagar los costes que eso tenga.",Neutral,"['dejando', 'caer', 'gobierno', 'independentismo', 'revela', 'prefiere', 'gobierno', 'moncloa', 'única', 'lógica', 'encuentro', 'creen', 'gobierno', 'centralista', 'derechas', 'hará', 'crecer', 'independentismo', 'dispuestos', 'pagar', 'costes']"
1.1036686896044072e+18,RT @piruvo: Si no es mucho pedir...Pide a la ministra de defensa que no utilice la Armada con fines políticos - Un Mundo Mejor https://t.co…,Negativo,"['si', 'pedirpide', 'ministra', 'defensa', 'utilice', 'armada', 'fine', 'políticos', 'mundo', 'mejor']"
1.0931406525090692e+18,"@JoanTarda @Esquerra_ERC Porque lo de hacer una #DUI, era solo el mensaje d antes d las elecciones verdad? Era para conseguir todos los votantes indepes e impedirles hacer la indy mediante la via Unilateral. Curios q todos estais d acuerdo q es imposible, sin haberla intentado... o mas bien traición!!!",Positivo,"['hacer', 'solo', 'mensaje', 'd', 'd', 'elecciones', 'verdad', 'conseguir', 'votantes', 'indepes', 'impedirles', 'hacer', 'indy', 'mediante', 'via', 'unilateral', 'curio', 'q', 'estais', 'd', 'acuerdo', 'q', 'imposible', 'haberla', 'intentado', 'ma', 'bien', 'traición']"
1.1037305779733583e+18,Un comissario de los Mossos explica que la policía catalana pidió dos veces a Puigdemont que desconvocara el referéndum https://t.co/ooBtIePoZz,Positivo,"['comissario', 'mossos', 'explica', 'policía', 'catalana', 'pidió', 'do', 'veces', 'puigdemont', 'desconvocara', 'referéndum']"
1.0961906977057382e+18,"RT @MBLivre: Os tempos que a bancada da chupeta falava sozinha no Congresso Nacional acabaram. Dá-lhe, @kimpkat ! https://t.co/11timyBrqm",Neutral,"['tempo', 'bancada', 'da', 'chupeta', 'falava', 'sozinha', 'congresso', 'nacional', 'acabaram', 'dálhe']"
1.0992298536042865e+18,"RT @ElGorbs: Sr. Cuicsár, reconoce este tweet como suyo, de 2017, en el que dice:   'Lung als uls y forca al brac'?  #PorraCuixart",Positivo,"['sr', 'cuicsár', 'reconoce', 'tweet', 'dice', 'lung', 'al', 'uls', 'forca', 'brac']"
1.0431157849381848e+18,"@jorgecagiaoycon En la  manada indepe  también hay algunos que son para echarles de comer aparte. Por fortuna, hay muchas y variadas opiniones, y los resultados electorales suelen ser más  normales  de lo que apuntan algunas tendencias de Twitter.",Positivo,"['manada', 'indepe', 'echarles', 'comer', 'aparte', 'fortuna', 'muchas', 'variadas', 'opiniones', 'resultados', 'electorales', 'suelen', 'ser', 'normales', 'apuntan', 'tendencias', 'twitter']"
1.0974206471126916e+18,"?? A petición de @CiutadansCs, y si los independentistas no boicotean la comisión, nuestra asociación @ShaAcabat comparecerá el próximo martes en el @parlamentcat para exponer los terribles déficits democráticos que existen en las universidades catalanas.   #UnaUniversitatDeTots https://t.co/kstgb1MEPj",Negativo,"['petición', 'si', 'independentistas', 'boicotean', 'comisión', 'asociación', 'comparecerá', 'próximo', 'martes', 'exponer', 'terribles', 'déficits', 'democráticos', 'existen', 'universidades', 'catalanas']"
1.1033492246017268e+18,"Esto dictaba la “Constitución” golpista:  “No podrán obtener ni conservar la ciudadanía catalana aquellas personas que no siendo catalanes de origen, hayan sido militares profesionales y/o fuerzas de orden público militar o civil del Reino de España.” https://t.co/AnWA9jYK7O",Negativo,"['dictaba', 'constitución', 'golpista', 'podrán', 'obtener', 'conservar', 'ciudadanía', 'catalana', 'aquellas', 'persona', 'siendo', 'catalanes', 'origen', 'sido', 'militares', 'profesionales', 'fuerzas', 'orden', 'público', 'militar', 'civil', 'reino', 'españa']"
1.0978752227688202e+18,Bea llama tonto a @junqueras? Será un mensaje encubierto de Puigdemont? ????? https://t.co/Rkgi1m4xog,Negativo,"['bea', 'llama', 'tonto', 'mensaje', 'encubierto', 'puigdemont']"
1.1029559068856689e+18,@Medusobcn @ManuelMartinJai Puigdemont les traiciona a todos ellos y ellos siguen lamiéndole el culo. Son unos auténticos enfermos mentales. No hay duda alguna. Pobrecillos...😳😳😳,Negativo,"['puigdemont', 'traiciona', 'siguen', 'lamiéndole', 'culo', 'auténticos', 'enfermos', 'mentales', 'duda', 'alguna', 'pobrecillos']"
1.0987792254258872e+18,"@Rafa_Hernando @Bernar19 Yo pienso que con mayoría absoluta 4 años se consintió lo que no se debió. De esos barros estos lodos. Esperemos que @pablocasado_ siga otro rumbo, el que conviene á España. La #Justicia sin ella nada.",Positivo,"['pienso', 'mayoría', 'absoluta', 'años', 'consintió', 'debió', 'barros', 'lodos', 'esperemos', 'siga', 'rumbo', 'conviene', 'á', 'españa']"
1.1023811915697848e+18,RT @favstribbiani: se friends mostrasse a realidade dos jovens atuais todos os episódios seriam assim https://t.co/f8zLOu25Yk,Neutral,"['friend', 'mostrasse', 'realidade', 'do', 'jovens', 'atuais', 'episódios', 'seriam', 'assim']"
1.0988898878000168e+18,"[VÍDEO] Así se encaró un grupo de independentistas a los Mossos:  Cuando hayan atentados, ya os volveremos a poner claveles, ya  https://t.co/c8M1S20bnO",Negativo,"['vídeo', 'así', 'encaró', 'grupo', 'independentistas', 'mossos', 'atentados', 'volveremos', 'poner', 'claveles']"
1.0989344721317315e+18,@MiquelGimenezG1 @voz_opinion Pero muchos van abandonando el barco y no son precisamente indepes.,Neutral,"['van', 'abandonando', 'barco', 'precisamente', 'indepes']"
1.0993392585177006e+18,Hay cuatro puentes que unen la frontera entre Venezuela y Colombia. El gobierno venezolano de Nicolás Maduro ha cerrado a tres de ellos. https://t.co/TFQEJTlKqG,Neutral,"['cuatro', 'puentes', 'unen', 'frontera', 'venezuela', 'colombia', 'gobierno', 'venezolano', 'nicolás', 'maduro', 'cerrado', 'tres']"
1.096035404615164e+18,De alquiler Inés Arrimadas @CiudadanosCs e hipotecada ( en una casa de 600.000€ ) Irene Montero @ahorapodemos Porqué dejó en el aire @Irene_Montero_ si pagaba 900€/mes de hipoteca ella sola o cada uno ? Pues como siempre ... Verdades a medias .... https://t.co/4x28AKvy7Q,Negativo,"['alquiler', 'inés', 'arrimadas', 'hipotecada', 'casa', 'irene', 'montero', 'porqué', 'dejó', 'aire', 'si', 'pagaba', 'me', 'hipoteca', 'sola', 'cada', 'pues', 'siempre', 'verdades', 'medias']"
1.0989447178726154e+18,"Como deputado, o hoje senador Flávio Bolsonaro homenageou pelo menos 23 policiais e militares declarados culpados ou em julgamento por crimes que vão de homicídio a corrupção. Por @LuigiMazzza https://t.co/v6jNTo3hhT",Neutral,"['deputado', 'hoje', 'senador', 'flávio', 'bolsonaro', 'homenageou', 'pelo', 'menos', 'policiais', 'militares', 'declarados', 'culpados', 'ou', 'em', 'julgamento', 'crime', 'vão', 'homicídio', 'corrupção']"
1.0920294552148047e+18,@HedwigKudo Yo como buena opositora siempre tengo una capucha en la mano para desgrapar ? Pero tomo nota de todo lo demás. Menudo invento útil! https://t.co/k0RUZQm8Bc,Neutral,"['buena', 'opositora', 'siempre', 'capucha', 'mano', 'desgrapar', 'tomo', 'nota', 'demás', 'menudo', 'invento', 'útil']"
1.0931877038254202e+18,"El independentismo siempre chantajea. Por eso sigo siendo culé, porque cambiarme de chaqueta es cosa de cobardes!!! El #FCB no es propiedad de los indepes, es de todos los que amamos el fútbol y tenemos el corazón blaugrana!!!   Visca el Barça!!! ???",Neutral,"['independentismo', 'siempre', 'chantajea', 'sigo', 'siendo', 'culé', 'cambiarme', 'chaqueta', 'cosa', 'cobardes', 'propiedad', 'indepes', 'amamos', 'fútbol', 'corazón', 'blaugrana', 'visca', 'barça']"
1.0979459171083182e+18,"#LaPatriaSonPersonas  Por eso hay que exigir a la banca que devuelvan el rescate, para poder rescatar a las personas, esas que debería representar la bandera. Ahora la bandera es un medio mas de manipulación electoral. https://t.co/CnwVsn150Z",Positivo,"['exigir', 'banca', 'devuelvan', 'rescate', 'poder', 'rescatar', 'persona', 'debería', 'representar', 'bandera', 'ahora', 'bandera', 'medio', 'ma', 'manipulación', 'electoral']"
1.097830758369112e+18,"El estado español ha incumplido reiteradamente sentencias firmes del Tribunal Constitucional. Es muy fácil ser constitucionalista a conveniencia. Yo por un auto llevo un año en la cárcel, ¿porque soy independentista? Luego dicen que no es un juicio político . Silencio en la sala",Positivo,"['español', 'incumplido', 'reiteradamente', 'sentencias', 'firmes', 'tribunal', 'constitucional', 'fácil', 'ser', 'constitucionalista', 'conveniencia', 'auto', 'llevo', 'año', 'cárcel', 'independentista', 'luego', 'dicen', 'juicio', 'político', 'silencio', 'sala']"
1.092097285532631e+18,"@marcelmauri vaya vídeo de mentiras y prejuicios, es habitual que sólo hagáis demagogia, se ha olvidado en el tema de corrupción meter a la mitad, separatistas catalanes, que se llevan muy bien con la corrupción y malversación.",Negativo,"['vaya', 'vídeo', 'mentiras', 'prejuicios', 'habitual', 'sólo', 'hagáis', 'demagogia', 'olvidado', 'tema', 'corrupción', 'meter', 'mitad', 'separatistas', 'catalanes', 'llevan', 'bien', 'corrupción', 'malversación']"
1.1030405334910403e+18,El reto de las mipymes en América Latina y el Caribe  https://t.co/6ASLnQGYUk,Neutral,"['reto', 'mipymes', 'américa', 'latina', 'caribe']"
1.0990310786087812e+18,RT @VogelfreiCAT: 340.000 euros anuales para que la tumba del Dictador Genocida tenga flores frescas cada día... #ThisIsTheRealSpain,Positivo,"['euro', 'anuales', 'tumba', 'dictador', 'genocida', 'flores', 'frescas', 'cada', 'día']"
1.096061098690822e+18,"Espectacular la declaració de @quimforn que està deixant en evidència les mentides de la @fiscal_es  Pregunta: “Ha sido alguna vez detenido por sus ideas?” Resposta: “Sí, en 1986 al intentar entrar una bandera catalana en el Estadio Olímpico” #Zasca",Positivo,"['espectacular', 'declaració', 'està', 'deixant', 'evidència', 'mentides', 'pregunta', 'sido', 'alguna', 'vez', 'detenido', 'idea', 'resposta', 'intentar', 'entrar', 'bandera', 'catalana', 'estadio', 'olímpico']"
1.0978202228646748e+18,"RT @LaDanzaSensata: Pero los medios de TV solo hablan del #JuicioProces y no de la delincuente corrupta, Begoña Villacís. https://t.co/vKyd…",Positivo,"['medios', 'tv', 'solo', 'hablan', 'delincuente', 'corrupta', 'begoña', 'villacís']"
1.1037295978232259e+18,"Vagabundo que não gosta de nós fica só esperando um erro nosso pra querer apontar , mais morde a cara porque nós é pé no chão e não deixa na reta pra ninguém ! 🙅🏽‍♂️",Neutral,"['vagabundo', 'não', 'gosta', 'nós', 'fica', 'só', 'esperando', 'um', 'erro', 'nosso', 'pra', 'querer', 'apontar', 'mais', 'morde', 'cara', 'nós', 'é', 'pé', 'chão', 'não', 'deixa', 'na', 'reta', 'pra', 'ninguém']"
1.0974703721932268e+18,"En la primera audiencia declaratoria del juicio a los independentistas, casi la mitas de los asientos para el público fueron reservados para miembros de Vox. No digan que este es un juicio ES penal ni imparcial, es un juicio DESCARADAMENTE POLITICO",Positivo,"['primera', 'audiencia', 'declaratoria', 'juicio', 'independentistas', 'casi', 'mitas', 'asientos', 'público', 'reservados', 'miembros', 'vox', 'digan', 'juicio', 'penal', 'imparcial', 'juicio', 'descaradamente', 'politico']"
1.1035899990255e+18,"@milobanos Para nosotros la mejora es la independencia. Lo siento, no creemos en el estado español ni lo consideramos nuestro. El punto de no retorno ya se pasó.",Positivo,"['mejora', 'independencia', 'siento', 'creemos', 'español', 'consideramos', 'punto', 'retorno', 'pasó']"
