Id,Texto,Sentimiento,Texto_preprocesado
1.0979115943722148e+18,Mare meva... Albert Rivera fent-se perdonar que és català en una España que assaja l'ultranacionalisme español... O els demòcrates españols reaccionen o nosaltres marxarem però el país que els deixarem serà feixisme dur i el patiran ells... https://t.co/3nkqKrBI6X,Positivo,"['mare', 'albert', 'rivera', 'fentse', 'perdonar', 'català', 'españa', 'assaja', 'lultranacionalisme', 'español', 'demòcrates', 'españols', 'reaccionen', 'marxarem', 'país', 'deixarem', 'serà', 'feixisme', 'dur', 'patiran']"
1.0380426611171984e+34,"Rivera perd els papers a TV3:  Mentiu, sou un aparell de propaganda independentista  via @elnacionalcat https://t.co/iekvzWVqDU. Kines koses de dir i sense immutar-se: cap a bingo!",Negativo,"['rivera', 'perd', 'paper', 'tv', 'mentiu', 'aparell', 'propaganda', 'independentista', 'via', 'kine', 'kos', 'dir', 'immutarse', 'cap', 'bingo']"
1.04417401289984e+18,"@JoanTarda @junqueras @Esquerra_ERC Que agraieix a Sànchez voler fer política ? Junqueras ,Sànchez va votar SI al 155, per això tú estàs a la presó ,i els catalans sotmesos i encara agraieixes?Vàrem votar independència i volem independència i qui hagi baixat del tren que doni un pas al https://t.co/Y5dkceTnuuàcies",Positivo,"['agraieix', 'sànchez', 'voler', 'política', 'junqueras', 'sànchez', 'votar', 'tú', 'estàs', 'presó', 'catalan', 'sotmesos', 'agraieixesvàrem', 'votar', 'independència', 'volem', 'independència', 'hagi', 'baixat', 'tren', 'doni']"
1.0921053932439348e+34,agitar les assemblees de treballadors i de treballadores a fi de que l’eina de la vaga general sigui assumida com una causa i una acció pròpia   funcionaria si la gent anés a les assemblees.  No cal tenir-ho tot per començar a fer res. #INDEPENDÈNCIA   https://t.co/04tfdZnNfQ,Positivo,"['agitar', 'assemblees', 'treballadors', 'treballadores', 'l', 'eina', 'vaga', 'general', 'sigui', 'assumida', 'causa', 'acció', 'pròpia', 'funcionaria', 'gent', 'anés', 'assemblees', 'cal', 'tenirho', 'començar', 're']"
1.1024878971927142e+34,"El que s'ha viscut aquests anys a Catalunya ha normalitzat un ultranacionalisme que molts ja portaven latent. És hora de que parlem de  fatxes . Ho imposen a espais i institucions públiques, no es tolera al dissident, es pretén el pensament únic. Aquest video és terrible. https://t.co/WB3NOK8Ytn",Negativo,"['sha', 'viscut', 'anys', 'catalunya', 'normalitzat', 'ultranacionalisme', 'portaven', 'latent', 'hora', 'parlem', 'fatxes', 'imposen', 'espais', 'institucions', 'públiques', 'tolera', 'dissident', 'pretén', 'pensament', 'únic', 'video', 'terrible']"
1.0975830651976294e+18,RT @elnacionalcat: Arrimadas no ho dubta i insulta Torra en mig d'un acte a Barcelona https://t.co/Lsrzfw2xM6,Positivo,"['arrimadas', 'dubta', 'insulta', 'torra', 'mig', 'dun', 'acte', 'barcelona']"
1.1033350479045385e+34,"Els constitucionalistes no oblidarem mai com l,@AjuntamentOlot maltracta la figura del nostre Cap d,Estat, Felip VI, insultant a la meitat dels catalans. Espero que quan Olot nessesiteixi algo de l,Estat aquest tampoc l,oblidi. https://t.co/1xl1bGE3zz",Negativo,"['constitucionalistes', 'oblidarem', 'mai', 'l', 'maltracta', 'figura', 'cap', 'destat', 'felip', 'vi', 'insultant', 'meitat', 'catalan', 'espero', 'olot', 'nessesiteixi', 'algo', 'lestat', 'loblidi']"
1.103737237731201e+18,"🔊  Millo s'hauria de disculpar pel que ha dit al judici .  @xmonge, advocat de les acusacions per les càrregues durant l'1-O, a l'@EstatdeGracia #JudiciTV3CatRàdio https://t.co/JNxXG2P7Tv",Positivo,"['millo', 'shauria', 'disculpar', 'dit', 'judici', 'advocat', 'acusacions', 'càrregues', 'lo', 'l']"
1.092011593708253e+34,RT @arqueoleg: Important gent de Lleida 👇 https://t.co/ws16UCv3jq,Negativo,"['important', 'gent', 'lleida']"
1.0979006228321567e+34,Cuevillas aprofita la seva proximitat amb Puigdemont per postular-se com a candidat a les europees https://t.co/QTfIA4WEQd,Neutral,"['cuevillas', 'aprofita', 'proximitat', 'puigdemont', 'postularse', 'candidat', 'europees']"
1.1041482210588427e+34,"@jordi_twit @nuriadgc @juanmaquesada Perquè allà la justicia sí que és independent i no va trobar cap indici del que aquí se l'acusa (amb falsedats). Però econòmicament, que és el que realment pot fer decantar la balaa (ni drets humans ni res), España ens fot panadera.  O fem el que he dit o una vaga salvatge que",Negativo,"['justicia', 'sí', 'independent', 'trobar', 'cap', 'indici', 'se', 'lacusa', 'falsedats', 'econòmicament', 'realment', 'pot', 'decantar', 'balaa', 'drets', 'human', 're', 'españa', 'fot', 'panadera', 'dit', 'vaga', 'salvatge']"
1.096167842993582e+18,El fiscal Zaragoza intenta argumentar q el referèndum de l'#1O va ser imposat per una minoria. Aquest fiscalet ignora que el Parlament de Catalunya (sobirà) va aprovar la llei del referèndum d'autodeterminació x MAJORIA ABSOLUTA. Prou de manipular la realitat. @PoderJudicialEs https://t.co/ASuDkD8KHX,Positivo,"['fiscal', 'zaragoza', 'intenta', 'argumentar', 'q', 'referèndum', 'l', 'imposat', 'minoria', 'fiscalet', 'ignora', 'parlament', 'catalunya', 'sobirà', 'aprovar', 'llei', 'referèndum', 'dautodeterminació', 'x', 'majoria', 'absoluta', 'prou', 'manipular', 'realitat']"
1.0990460421196186e+34,RT @VilaWeb: Guardiola torna a denunciar davant de la premsa anglesa la situació dels presos polítics catalans   https://t.co/yFGOBT8ID0,Negativo,"['guardiola', 'torna', 'denunciar', 'davant', 'premsa', 'anglesa', 'situació', 'presos', 'polítics', 'catalan']"
1.096143490986201e+33,El cordó de seguretat fet pels voluntaris de l'ANC no és per facilitar la sortida de la Guàrdia Civil com ha dit algún mitjà #AvuiGuanyarem https://t.co/ZneDo03uoK,Negativo,"['cordó', 'seguretat', 'fet', 'voluntaris', 'lanc', 'facilitar', 'sortida', 'guàrdia', 'civil', 'dit', 'algún', 'mitjà']"
1.104141336238801e+34,"@GemmaRiGu @arida_17 La @8mComite a #Manresa denuncia l'actuació policial contra les manifestants. Els @mossos han actuat a una zona on hi havia més de 1000 dones lesbianes i trans, infants i persones amb mobilitat reduïda. Malgrat que tothom ja està lliure, hi ha hagut retencions.",Negativo,"['denuncia', 'lactuació', 'policial', 'manifestants', 'actuat', 'zona', 'dones', 'lesbianes', 'trans', 'infant', 'persones', 'mobilitat', 'reduïda', 'tothom', 'lliure', 'hagut', 'retencions']"
1.0463599981866228e+18,"@naciodigital @albert_orta @ClaraPonsati El dia 1O àuria’m d’envoltar el parlament fins que es proclami la Republica, es el que es va votar...!!",Positivo,"['dia', 'àuria', 'm', 'd', 'envoltar', 'parlament', 'proclami', 'republica', 'votar']"
1.1029602937292228e+34,@EnricMillo No. Tu solet generes odi. Ets dels éssers humans més execrables que hagi parit mare.,Negativo,"['tu', 'solet', 'generes', 'odi', 'éssers', 'human', 'execrables', 'hagi', 'parit', 'mare']"
1.0961328266201948e+18,"Ara que la merda d'Espanya ja s'olora des de la Polinèsia, podem sortir a cremar-ho tot, o encara no? #ThisIsTheRealSpain #JudiciFARSA #VagaGeneral",Positivo,"['ara', 'merda', 'despanya', 'solora', 'polinèsia', 'sortir', 'cremarho']"
1.096184112363262e+33,"@CarlesSantacruz Exacte, el que no se es com la gent no se’n adona que ha sigut tot una pantomima.",Negativo,"['exacte', 'se', 'gent', 'se', 'n', 'adona', 'sigut', 'pantomima']"
1.0979703778406196e+18,"#JudiciTV3CatRàdio Graset, fas una mica de pena quan preguntes. No estàs a l'ascensor de l'escala amb una veïna.",Positivo,"['graset', 'mica', 'pena', 'preguntes', 'estàs', 'lascensor', 'lescala', 'veïna']"
1.102571133403058e+18,🔴 Cinc furgons de la BRIMO (@mossos) arriben per protegir a @hazteoir!   Així actua el #GovernEfectiu? #NoPassaran! 🔥 https://t.co/OiIO0YGxdO,Positivo,"['cinc', 'furgons', 'brimo', 'arriben', 'protegir', 'actua']"
1.1033536218471177e+34,@88jard @iguardans @josepalay Està com un llum. I ho veiem tots,Negativo,"['llum', 'veiem']"
1.0988638097400957e+34,@gas_vent @Pil24718439 @AquiCuni I els independentistes que han fet? Enmerdar la troca per res. Mira on ens ha portat el  tenim pressa . No doneu lliçons si us plau.,Negativo,"['independentistes', 'fet', 'enmerdar', 'troca', 're', 'mira', 'portat', 'pressa', 'doneu', 'lliçons', 'plau']"
1.0731544403901644e+34,🏛Continuem amb la sessió del ple del #Parlament 👉 Pot seguir-la en directe a través d'aquest enllaç https://t.co/1Cn1r6mhSA #Parlament https://t.co/NlyGRdMA55,Negativo,"['continuem', 'sessió', 'ple', 'pot', 'seguirla', 'directe', 'través', 'daquest', 'enllaç']"
1.0959836122127196e+34,@segador666 @QuicoSalles i què té que veure que fos major que tu?,Negativo,"['té', 'veure', 'fo', 'major', 'tu']"
1.102503149145862e+34,#FelizLunes La independencia de Catalunya . https://t.co/ih7hE9odfb,Negativo,"['independencia', 'catalunya']"
1.0977980976762634e+34,Turull:  Enteníem que la llei del referèndum aprovada pel Parlament tenia un encaix amb la legalitat.  https://t.co/j62Vz8RNau #JudiciTV3CatRadio https://t.co/UpefXRLc84,Neutral,"['turull', 'enteníem', 'llei', 'referèndum', 'aprovada', 'parlament', 'tenia', 'encaix', 'legalitat']"
1.1034248238360084e+18,"Mentre ens tenen entretinguts amb el judici...  La majoria q vol una República Catalana es troba, a dia d'avui, sense tenir cap opció realment indepe per votar-la el 28A.  Cal admetre q els autonomistes de les direccions d'ERC i del PdCat fan bé la feina per ESP.  Gent, reacció!",Positivo,"['tenen', 'entretinguts', 'judici', 'majoria', 'q', 'vol', 'república', 'catalana', 'troba', 'dia', 'davui', 'cap', 'opció', 'realment', 'indepe', 'votarla', 'cal', 'admetre', 'q', 'autonomistes', 'direccions', 'derc', 'pdcat', 'feina', 'esp', 'gent', 'reacció']"
1.10307581017976e+34,"RT @FinsalNabokov: Segons Millo i de los Cobos, els col·legis electorals els protegien avis i nens karatekes amb Fairy.",Neutral,"['segons', 'millo', 'los', 'cobos', 'col', 'legis', 'electorals', 'protegien', 'avis', 'nens', 'karatekes', 'fairy']"
1.1039144963414343e+34,El comissari dels Mossos Manel Castellví diu que van intentar dissuadir el govern de tirar endavant el referèndum pel temor d'una  escalada de violència  #JudiciTV3CatRàdio https://t.co/SscqxAid1k,Neutral,"['comissari', 'mossos', 'manel', 'castellví', 'diu', 'intentar', 'dissuadir', 'govern', 'tirar', 'endavant', 'referèndum', 'temor', 'duna', 'escalada', 'violència']"
1.0960982394078945e+34,"Sessió Foot fetish amb la massatgista catalana Blanca Puig, gaudeix del seu massatge mes fetichista @LAGATABCN  inclou petó negre i joguines eròtiques! https://t.co/LXDVeCtufH",Negativo,"['sessió', 'foot', 'fetish', 'massatgista', 'catalana', 'blanca', 'puig', 'gaudeix', 'massatge', 'me', 'fetichista', 'inclou', 'petó', 'negre', 'joguines', 'eròtiques']"
1.1024965094704333e+34,"@xavierps7 Perquè cert relat mediàtic ha fet pensar que els talls tenen mes a veure amb una actuació (política) dels mossos, i no amb les dinàmiques de mobilització.",Negativo,"['cert', 'relat', 'mediàtic', 'fet', 'pensar', 'tall', 'tenen', 'me', 'veure', 'actuació', 'política', 'mossos', 'dinàmiques', 'mobilització']"
1.0920257992874556e+34,"No és merament abstracte. La identitat múltiple és la meva existència quotidiana. Sóc americà a la medul·la dels meus ossos, i sóc català i lluito cada dia per la llibertat aquí, igual que els meus avantpassats per la independència de la meva terra natal. https://t.co/vWm9Xsz0Ou",Positivo,"['merament', 'abstracte', 'identitat', 'múltiple', 'existència', 'quotidiana', 'americà', 'medul', 'ossos', 'català', 'lluito', 'dia', 'llibertat', 'avantpassats', 'independència', 'terra', 'natal']"
1.0920847885745028e+34,"Mai hem avançat tant a nivell d'eixamplar la base i a nivell de ressò internacional com l'1 d'Octubre, el dia en que vam desobeir l'Estat de forma massiva i noviolenta.   Si la desobediència civil és el que ens ha dut més lluny, no hauria de ser aquest el camí que hem d'agafar?",Negativo,"['mai', 'avançat', 'nivell', 'deixamplar', 'base', 'nivell', 'ressò', 'internacional', 'l', 'doctubre', 'dia', 'desobeir', 'lestat', 'forma', 'massiva', 'noviolenta', 'desobediència', 'civil', 'dut', 'lluny', 'hauria', 'camí', 'dagafar']"
1.0413178109101834e+34,Els catalans per fi hem començat a aturar el feixisme espanyol. Cada manifestació espanyolista a Catalunya s'ha de trobar el poble al carrer. Marcar data del 12-O perquè aquell dia cal omplir els carrers de Barcelona On sou @assemblea i @omnium ? Regalem els carrers als ultres?,Negativo,"['catalan', 'començat', 'aturar', 'feixisme', 'espanyol', 'manifestació', 'espanyolista', 'catalunya', 'sha', 'trobar', 'poble', 'carrer', 'marcar', 'data', 'dia', 'cal', 'omplir', 'carrers', 'barcelona', 'regalem', 'carrers', 'ultres']"
1.10246851950823e+34,"@AnnaGaius @MissSil__ Fins i tot em va posar com a exemple del que deia que Puigdemont toca una mica la guitarra. Que una persona toqui una mica la guitarra ja revela la superioritat cultural i sensibilitat superior dels indepes sobre els no indepes. Apart q jo toco el piano, m'estava fent vergonya👇",Negativo,"['posar', 'exemple', 'deia', 'puigdemont', 'toca', 'mica', 'guitarra', 'persona', 'toqui', 'mica', 'guitarra', 'revela', 'superioritat', 'cultural', 'sensibilitat', 'superior', 'indepes', 'indepes', 'apart', 'q', 'toco', 'piano', 'mestava', 'fent', 'vergonya']"
1.045634412254294e+18,RT @324cat: El jutge considera  una farsa sense valor intimidatori  l'amenaça de dos joves sobre un tanc a Puigdemont https://t.co/AVZXjOHs…,Positivo,"['jutge', 'considera', 'farsa', 'valor', 'intimidatori', 'lamenaça', 'do', 'jove', 'tanc', 'puigdemont']"
1.0960762963780404e+34,"Joaquim Forn ha explicat les instruccions que es van donar el 20-S:  Protegir les persones i els béns. A les persones de la Conselleria, de la comitiva judicial i a les que entraven”  https://t.co/yVc85g3PFj #JudiciTV3CatRàdio https://t.co/HEnaYJ1jdo",Neutral,"['joaquim', 'forn', 'explicat', 'instruccions', 'donar', 's', 'protegir', 'persones', 'béns', 'persones', 'conselleria', 'comitiva', 'judicial', 'entraven']"
1.0992241394858436e+34,RT @DrareKReus: @elnacionalcat Jo tampoc una Catalunya próspera dins a España...@RafaelNadal,Neutral,"['catalunya', 'próspera', 'españa']"
1.1025877283136184e+34,Roger Torrent:  La mesa no entra a valorar el fons de les propostes. Ha d'abordar les  qüestions formals. La mesa és un òrgan polític i no censurador  https://t.co/saeMTfJWlQ #JudiciTV3CatRàdio https://t.co/M4BjM9WwEa,Neutral,"['roger', 'torrent', 'mesa', 'entra', 'valorar', 'fons', 'propostes', 'dabordar', 'qüestions', 'formal', 'mesa', 'òrgan', 'polític', 'censurador']"
1.0978871514029587e+34,"Romeva:  Em defineixo com a demòcrata, republicà i europeista. I ara, com diu Junqueras,  estic  independentista (...) Al 2010 pujo al barco de la República Catalana  https://t.co/j62Vz8RNau #JudiciTV3CatRàdio https://t.co/1mr4TuUCu7",Neutral,"['romeva', 'defineixo', 'demòcrata', 'republicà', 'europeista', 'ara', 'diu', 'junqueras', 'independentista', 'pujo', 'barco', 'república', 'catalana']"
1.097962856803377e+34,"@Ciddavid @raulromeva Els que ens mengem les lleis mal fetes per aquests senyors no ens en podem saltar ni una sense sanció, però ells se les van saltar totes tot jugant al poker i encara hem d'aplaudir? No volen assumir cap responsabilitat davant nosaltres; ni tan sols davant dels jutges, la majoria.",Negativo,"['mengem', 'lleis', 'fete', 'senyors', 'saltar', 'sanció', 'se', 'saltar', 'jugant', 'poker', 'daplaudir', 'volen', 'assumir', 'cap', 'responsabilitat', 'davant', 'davant', 'jutges', 'majoria']"
1.0974666084973731e+34,"Amb la pressió de moltes vam aconseguir aturar l'expulsió de Carmen.  #CarmenSeQueda, però no oblidem que cada dia  #HayMuchasCarmen, maltractades per la Llei d'Estrangeria.",Negativo,"['pressió', 'aconseguir', 'aturar', 'lexpulsió', 'carmen', 'oblidem', 'dia', 'maltractades', 'llei', 'destrangeria']"
1.1025838880760012e+18,Mirant i remirant les carregues de la policia espanyola de l’1 d’octubre tinc clara una cosa: eren carregues que pretenien causar el terror perquè la gent no votés i marxés a casa. Sabeu com es diu això? Carregues dignes del que són: la policia hereva del franquisme. #SpanishSS,Positivo,"['mirant', 'remirant', 'carregues', 'policia', 'espanyola', 'l', 'd', 'octubre', 'clara', 'cosa', 'carregues', 'pretenien', 'causar', 'terror', 'gent', 'votés', 'marxés', 'casa', 'diu', 'carregues', 'dignes', 'policia', 'hereva', 'franquisme']"
1.093112765504471e+18,És trist veure com les generacions enganyades durant la transició que suposadament havien obert els ulls amb això de la independència s'estan menjant una segona transició amb pràcticament els mateixos actors polítics i les mateixes renuncies.,Positivo,"['trist', 'veure', 'generacions', 'enganyades', 'transició', 'suposadament', 'havien', 'obert', 'ull', 'independència', 'sestan', 'menjant', 'segona', 'transició', 'pràcticament', 'actor', 'polítics', 'renuncies']"
1.1026322483046522e+18,"RT @324cat: El secretari segon del Parlament, del PSC, contradiu Torrent al Suprem #JudiciTV3CatRàdio https://t.co/nTtJeNkS2m https://t.co/…",Positivo,"['secretari', 'segon', 'parlament', 'psc', 'contradiu', 'torrent', 'suprem']"
1.0978581345032396e+34,@EstherBenito9 @PMallagray @LadyLaura2610 @_Amy777 @franmartin24 @lolly_s10 @montse131958 @AntonioTalaric @maricarmengar15 🔷🔹Bom dia Esther &amp; Cia! Feliz e agradável terça-feira!!🔹🔷 https://t.co/NXEFN03KP6,Neutral,"['bom', 'dia', 'esther', 'amp', 'cia', 'feliz', 'agradável', 'terçafeira']"
